time_index,significant_wave_height_0,peak_period_0,mean_wave_direction_0
1995-07-09 20:00:00+00:00,1.0732383,12.121212,335.34836
1995-07-09 21:00:00+00:00,1.0802054,12.121212,334.81445
1995-07-09 22:00:00+00:00,1.0837435,12.121212,334.5105
1995-07-09 23:00:00+00:00,1.0835855,12.121212,334.54266
1995-07-10 00:00:00+00:00,1.080816,12.121212,334.88367
1995-07-10 01:00:00+00:00,1.0752568,12.121212,335.41345
1995-07-10 02:00:00+00:00,1.0670432,11.013216,336.12735
1995-07-10 03:00:00+00:00,1.0585699,11.013216,336.89825
1995-07-10 04:00:00+00:00,1.0509686,11.013216,337.7577
1995-07-10 05:00:00+00:00,1.0447379,11.013216,338.6588
1995-07-10 06:00:00+00:00,1.0423222,11.013216,339.92682
1995-07-10 07:00:00+00:00,1.0417229,11.013216,341.27972
1995-07-10 08:00:00+00:00,1.040213,11.013216,342.37628
1995-07-10 09:00:00+00:00,1.0370426,11.013216,343.14917
1995-07-10 10:00:00+00:00,1.0331366,11.013216,343.71045
1995-07-10 11:00:00+00:00,1.0297253,11.013216,344.06512
1995-07-10 12:00:00+00:00,1.0273013,11.013216,344.36237
1995-07-10 13:00:00+00:00,1.027632,11.013216,344.6258
1995-07-10 14:00:00+00:00,1.028498,11.013216,344.8062
1995-07-10 15:00:00+00:00,1.0311854,11.013216,344.94644
1995-07-10 16:00:00+00:00,1.035975,11.013216,345.02527
1995-07-10 17:00:00+00:00,1.0404944,11.013216,344.93494
1995-07-10 18:00:00+00:00,1.045448,11.013216,344.63635
1995-07-10 19:00:00+00:00,1.0506499,11.013216,344.3631
1995-07-10 20:00:00+00:00,1.0560219,11.013216,344.17877
1995-07-10 21:00:00+00:00,1.0606265,11.013216,344.06735
1995-07-10 22:00:00+00:00,1.063526,11.013216,343.91476
1995-07-10 23:00:00+00:00,1.0646046,11.013216,343.72974
1995-07-11 00:00:00+00:00,1.0650548,11.013216,343.6459
1995-07-11 01:00:00+00:00,1.0663785,11.013216,343.5675
1995-07-11 02:00:00+00:00,1.067344,11.013216,343.41342
1995-07-11 03:00:00+00:00,1.0680414,10.01001,342.92377
1995-07-11 04:00:00+00:00,1.0685616,10.01001,342.39874
1995-07-11 05:00:00+00:00,1.070587,10.01001,341.97946
1995-07-11 06:00:00+00:00,1.0745215,10.01001,341.51007
1995-07-11 07:00:00+00:00,1.0792723,10.01001,340.9333
1995-07-11 08:00:00+00:00,1.080277,10.01001,340.77875
1995-07-11 09:00:00+00:00,1.0782715,10.01001,341.1001
1995-07-11 10:00:00+00:00,1.0755156,10.01001,341.6231
1995-07-11 11:00:00+00:00,1.0711974,10.01001,342.1734
1995-07-11 12:00:00+00:00,1.0661495,10.01001,342.7445
1995-07-11 13:00:00+00:00,1.0606108,10.01001,343.31293
1995-07-11 14:00:00+00:00,1.0548879,10.01001,343.7979
1995-07-11 15:00:00+00:00,1.047718,10.01001,344.37827
1995-07-11 16:00:00+00:00,1.0420316,10.01001,344.95422
1995-07-11 17:00:00+00:00,1.0357419,10.01001,345.44925
1995-07-11 18:00:00+00:00,1.0289452,10.01001,345.7983
1995-07-11 19:00:00+00:00,1.0224324,10.01001,346.02362
1995-07-11 20:00:00+00:00,1.0170503,10.01001,346.11624
1995-07-11 21:00:00+00:00,1.0164078,10.01001,345.67938
1995-07-11 22:00:00+00:00,1.0443213,10.01001,342.27524
1995-07-11 23:00:00+00:00,1.0805022,10.01001,338.5757
1995-07-12 00:00:00+00:00,1.1191639,10.01001,334.80328
1995-07-12 01:00:00+00:00,1.1389135,10.01001,332.6102
1995-07-12 02:00:00+00:00,1.1518192,10.01001,330.87198
1995-07-12 03:00:00+00:00,1.1937506,10.01001,326.7969
1995-07-12 04:00:00+00:00,1.2356379,10.01001,322.5512
1995-07-12 05:00:00+00:00,1.2550443,10.01001,319.98557
1995-07-12 06:00:00+00:00,1.2575196,10.01001,318.89056
1995-07-12 07:00:00+00:00,1.236539,10.01001,319.83875
1995-07-12 08:00:00+00:00,1.2109466,10.01001,321.38116
1995-07-12 09:00:00+00:00,1.18808,10.01001,322.74927
1995-07-12 10:00:00+00:00,1.1673052,10.01001,324.0257
1995-07-12 11:00:00+00:00,1.1308866,10.01001,327.22528
1995-07-12 12:00:00+00:00,1.1019143,10.01001,329.95544
1995-07-12 13:00:00+00:00,1.0763233,10.01001,332.5099
1995-07-12 14:00:00+00:00,1.0544066,10.01001,334.8648
1995-07-12 15:00:00+00:00,1.0361655,10.01001,336.95007
1995-07-12 16:00:00+00:00,1.020815,10.01001,338.82007
1995-07-12 17:00:00+00:00,1.0091493,10.01001,340.45428
1995-07-12 18:00:00+00:00,1.0009873,10.01001,341.9974
1995-07-12 19:00:00+00:00,0.9941674,10.01001,343.27423
1995-07-12 20:00:00+00:00,0.9904558,10.01001,344.3947
1995-07-12 21:00:00+00:00,0.994199,10.01001,344.92078
1995-07-12 22:00:00+00:00,1.0105358,10.01001,344.56995
1995-07-12 23:00:00+00:00,1.0174977,10.01001,344.58112
1995-07-13 00:00:00+00:00,1.0133162,10.01001,345.14545
1995-07-13 01:00:00+00:00,1.0007161,10.01001,346.22583
1995-07-13 02:00:00+00:00,0.9912114,10.01001,347.11392
1995-07-13 03:00:00+00:00,0.98464507,10.01001,347.83853
1995-07-13 04:00:00+00:00,0.97935814,10.01001,348.41632
1995-07-13 05:00:00+00:00,0.9754941,10.01001,348.82623
1995-07-13 06:00:00+00:00,0.97259325,10.01001,349.09293
1995-07-13 07:00:00+00:00,0.9700431,10.01001,349.2538
1995-07-13 08:00:00+00:00,0.9673683,10.01001,349.33725
1995-07-13 09:00:00+00:00,0.96436954,10.01001,349.35498
1995-07-13 10:00:00+00:00,0.9611358,10.01001,349.34473
1995-07-13 11:00:00+00:00,0.95832443,10.01001,349.34448
1995-07-13 12:00:00+00:00,0.95323426,10.01001,349.33426
1995-07-13 13:00:00+00:00,0.9495823,10.01001,349.3452
1995-07-13 14:00:00+00:00,0.9448633,10.01001,349.36694
1995-07-13 15:00:00+00:00,0.9399298,10.01001,349.38684
1995-07-13 16:00:00+00:00,0.93493825,10.01001,349.39655
1995-07-13 17:00:00+00:00,0.93029994,10.01001,349.4052
1995-07-13 18:00:00+00:00,0.92600125,10.01001,349.39954
1995-07-13 19:00:00+00:00,0.9223855,10.01001,349.3746
1995-07-13 20:00:00+00:00,0.9189539,10.01001,349.38052
1995-07-13 21:00:00+00:00,0.91873723,10.01001,349.39496
1995-07-13 22:00:00+00:00,0.91952986,10.01001,349.40033
1995-07-13 23:00:00+00:00,0.9217007,10.01001,349.36023
1995-07-14 00:00:00+00:00,0.9264448,10.01001,349.19714
1995-07-14 01:00:00+00:00,0.934402,10.01001,348.90393
1995-07-14 02:00:00+00:00,0.9448703,10.01001,348.4221
1995-07-14 03:00:00+00:00,0.96765476,10.01001,347.75162
1995-07-14 04:00:00+00:00,0.99540234,10.01001,346.96826
1995-07-14 05:00:00+00:00,1.0356563,10.01001,345.86548
1995-07-14 06:00:00+00:00,1.091414,10.01001,344.49878
1995-07-14 07:00:00+00:00,1.1517872,10.01001,343.22858
1995-07-14 08:00:00+00:00,1.2029964,10.01001,342.42828
1995-07-14 09:00:00+00:00,1.2356364,10.01001,342.21
1995-07-14 10:00:00+00:00,1.2507026,9.099181,342.28683
1995-07-14 11:00:00+00:00,1.2613025,9.099181,342.53967
1995-07-14 12:00:00+00:00,1.2686561,9.099181,342.8676
1995-07-14 13:00:00+00:00,1.2764008,9.099181,342.98633
1995-07-14 14:00:00+00:00,1.2925434,9.099181,342.3917
1995-07-14 15:00:00+00:00,1.3092054,9.099181,341.87842
1995-07-14 16:00:00+00:00,1.3249177,9.099181,341.48398
1995-07-14 17:00:00+00:00,1.3479503,9.099181,340.5831
1995-07-14 18:00:00+00:00,1.3826294,9.099181,338.794
1995-07-14 19:00:00+00:00,1.4191407,9.099181,336.91522
1995-07-14 20:00:00+00:00,1.4527259,9.099181,335.18048
1995-07-14 21:00:00+00:00,1.498374,9.099181,332.56982
1995-07-14 22:00:00+00:00,1.5390488,9.099181,330.2243
1995-07-14 23:00:00+00:00,1.5867395,9.099181,327.49326
1995-07-15 00:00:00+00:00,1.6363577,9.099181,324.72345
1995-07-15 01:00:00+00:00,1.6429758,9.099181,322.6943
1995-07-15 02:00:00+00:00,1.6319338,9.099181,321.37375
1995-07-15 03:00:00+00:00,1.6282007,9.099181,319.70956
1995-07-15 04:00:00+00:00,1.6324595,9.099181,317.95557
1995-07-15 05:00:00+00:00,1.6369864,9.099181,316.1927
1995-07-15 06:00:00+00:00,1.6410865,9.099181,314.6868
1995-07-15 07:00:00+00:00,1.6366998,9.099181,313.6516
1995-07-15 08:00:00+00:00,1.6280221,9.099181,313.18604
1995-07-15 09:00:00+00:00,1.6120061,9.099181,313.25116
1995-07-15 10:00:00+00:00,1.5992905,9.099181,313.47253
1995-07-15 11:00:00+00:00,1.5757977,9.099181,314.40204
1995-07-15 12:00:00+00:00,1.5531465,9.099181,315.2015
1995-07-15 13:00:00+00:00,1.5332664,9.099181,315.93228
1995-07-15 14:00:00+00:00,1.5066274,6.2150407,317.00046
1995-07-15 15:00:00+00:00,1.4734411,6.2150407,318.32996
1995-07-15 16:00:00+00:00,1.4502207,6.2150407,318.84247
1995-07-15 17:00:00+00:00,1.4324404,6.8399453,318.94247
1995-07-15 18:00:00+00:00,1.419114,6.8399453,318.65533
1995-07-15 19:00:00+00:00,1.4124125,6.8399453,317.97223
1995-07-15 20:00:00+00:00,1.4260801,6.8399453,316.5457
1995-07-15 21:00:00+00:00,1.487708,6.8399453,313.8424
1995-07-15 22:00:00+00:00,1.6058718,6.2150407,311.03223
1995-07-15 23:00:00+00:00,1.7514749,6.2150407,309.00604
1995-07-16 00:00:00+00:00,1.9047741,6.2150407,307.2918
1995-07-16 01:00:00+00:00,1.986814,6.8399453,306.22534
1995-07-16 02:00:00+00:00,2.0324283,6.8399453,305.29718
1995-07-16 03:00:00+00:00,2.0694642,6.8399453,303.55133
1995-07-16 04:00:00+00:00,2.0723393,6.8399453,302.61963
1995-07-16 05:00:00+00:00,2.049501,6.8399453,302.5646
1995-07-16 06:00:00+00:00,2.0176525,7.5244546,302.9496
1995-07-16 07:00:00+00:00,1.9869407,7.5244546,303.4887
1995-07-16 08:00:00+00:00,1.9550928,7.5244546,304.08026
1995-07-16 09:00:00+00:00,1.9272605,7.5244546,304.7254
1995-07-16 10:00:00+00:00,1.9025669,7.5244546,305.4883
1995-07-16 11:00:00+00:00,1.8867859,7.5244546,306.1723
1995-07-16 12:00:00+00:00,1.8789674,7.5244546,306.6793
1995-07-16 13:00:00+00:00,1.8814396,7.5244546,306.7732
1995-07-16 14:00:00+00:00,1.8777729,7.5244546,306.97775
1995-07-16 15:00:00+00:00,1.8586832,7.5244546,307.54584
1995-07-16 16:00:00+00:00,1.8288413,7.5244546,308.23157
1995-07-16 17:00:00+00:00,1.7943549,7.5244546,308.7559
1995-07-16 18:00:00+00:00,1.7680467,7.5244546,308.90936
1995-07-16 19:00:00+00:00,1.760691,7.5244546,308.8854
1995-07-16 20:00:00+00:00,1.7918015,7.5244546,308.22565
1995-07-16 21:00:00+00:00,1.8622289,7.5244546,307.69504
1995-07-16 22:00:00+00:00,1.9554743,7.5244546,307.24774
1995-07-16 23:00:00+00:00,2.0754626,7.5244546,306.53406
1995-07-17 00:00:00+00:00,2.1924624,7.5244546,305.6582
1995-07-17 01:00:00+00:00,2.2288797,7.5244546,305.68323
1995-07-17 02:00:00+00:00,2.231116,7.5244546,305.71234
1995-07-17 03:00:00+00:00,2.2140076,7.5244546,305.66574
1995-07-17 04:00:00+00:00,2.2003665,7.5244546,305.4495
1995-07-17 05:00:00+00:00,2.1914148,7.5244546,305.31906
1995-07-17 06:00:00+00:00,2.1868618,8.271298,305.47302
1995-07-17 07:00:00+00:00,2.1555116,8.271298,306.68134
1995-07-17 08:00:00+00:00,2.1239932,8.271298,308.03287
1995-07-17 09:00:00+00:00,2.099575,8.271298,308.9014
1995-07-17 10:00:00+00:00,2.0716367,8.271298,309.50732
1995-07-17 11:00:00+00:00,2.036008,8.271298,310.06613
1995-07-17 12:00:00+00:00,1.9946531,8.271298,310.7158
1995-07-17 13:00:00+00:00,1.9453331,8.271298,311.33984
1995-07-17 14:00:00+00:00,1.8937025,8.271298,311.78006
1995-07-17 15:00:00+00:00,1.8391939,8.271298,312.0325
1995-07-17 16:00:00+00:00,1.7812042,8.271298,312.18106
1995-07-17 17:00:00+00:00,1.7217613,8.271298,312.2876
1995-07-17 18:00:00+00:00,1.663736,8.271298,312.42065
1995-07-17 19:00:00+00:00,1.6103377,8.271298,312.6259
1995-07-17 20:00:00+00:00,1.5632696,8.271298,312.89783
1995-07-17 21:00:00+00:00,1.5268792,8.271298,313.1681
1995-07-17 22:00:00+00:00,1.5094198,7.5244546,313.2351
1995-07-17 23:00:00+00:00,1.5163151,7.5244546,313.0283
1995-07-18 00:00:00+00:00,1.5456339,7.5244546,312.52747
1995-07-18 01:00:00+00:00,1.5634394,7.5244546,312.8165
1995-07-18 02:00:00+00:00,1.5809776,7.5244546,313.22516
1995-07-18 03:00:00+00:00,1.5938686,7.5244546,313.48242
1995-07-18 04:00:00+00:00,1.5961343,7.5244546,313.77942
1995-07-18 05:00:00+00:00,1.5939621,7.5244546,314.04437
1995-07-18 06:00:00+00:00,1.5901467,7.5244546,314.33676
1995-07-18 07:00:00+00:00,1.5869646,7.5244546,314.74573
1995-07-18 08:00:00+00:00,1.5889868,7.5244546,315.2641
1995-07-18 09:00:00+00:00,1.5938324,7.5244546,315.8109
1995-07-18 10:00:00+00:00,1.5999886,7.5244546,316.4117
1995-07-18 11:00:00+00:00,1.6064075,7.5244546,316.98196
1995-07-18 12:00:00+00:00,1.6158823,7.5244546,317.45673
1995-07-18 13:00:00+00:00,1.6339941,7.5244546,317.82587
1995-07-18 14:00:00+00:00,1.6596864,7.5244546,318.055
1995-07-18 15:00:00+00:00,1.6862575,8.271298,318.19818
1995-07-18 16:00:00+00:00,1.7078748,8.271298,318.3046
1995-07-18 17:00:00+00:00,1.7243122,8.271298,318.37354
1995-07-18 18:00:00+00:00,1.734913,8.271298,318.3451
1995-07-18 19:00:00+00:00,1.7389859,8.271298,318.1288
1995-07-18 20:00:00+00:00,1.739472,8.271298,317.64294
1995-07-18 21:00:00+00:00,1.7419739,8.271298,316.92758
1995-07-18 22:00:00+00:00,1.7515589,8.271298,316.1143
1995-07-18 23:00:00+00:00,1.7662007,8.271298,315.38614
1995-07-19 00:00:00+00:00,1.7802233,8.271298,314.85568
1995-07-19 01:00:00+00:00,1.787015,8.271298,314.5272
1995-07-19 02:00:00+00:00,1.7838349,8.271298,314.34283
1995-07-19 03:00:00+00:00,1.7706813,8.271298,314.2102
1995-07-19 04:00:00+00:00,1.7525167,8.271298,314.1685
1995-07-19 05:00:00+00:00,1.734518,8.271298,314.22885
1995-07-19 06:00:00+00:00,1.7184901,8.271298,314.4225
1995-07-19 07:00:00+00:00,1.7051953,8.271298,314.7035
1995-07-19 08:00:00+00:00,1.6926814,8.271298,315.01663
1995-07-19 09:00:00+00:00,1.6807066,8.271298,315.35226
1995-07-19 10:00:00+00:00,1.6719342,8.271298,315.69983
1995-07-19 11:00:00+00:00,1.667151,8.271298,316.0191
1995-07-19 12:00:00+00:00,1.6669445,8.271298,316.3364
1995-07-19 13:00:00+00:00,1.66812,8.271298,316.58987
1995-07-19 14:00:00+00:00,1.6680079,8.271298,316.73712
1995-07-19 15:00:00+00:00,1.6645755,8.271298,316.76727
1995-07-19 16:00:00+00:00,1.6583611,8.271298,316.7034
1995-07-19 17:00:00+00:00,1.6509737,8.271298,316.56155
1995-07-19 18:00:00+00:00,1.6448387,8.271298,316.44775
1995-07-19 19:00:00+00:00,1.6419042,8.271298,316.25693
1995-07-19 20:00:00+00:00,1.6424332,8.271298,316.0202
1995-07-19 21:00:00+00:00,1.6466093,8.271298,315.76965
1995-07-19 22:00:00+00:00,1.6510404,9.099181,315.53406
1995-07-19 23:00:00+00:00,1.6534063,9.099181,315.34967
1995-07-20 00:00:00+00:00,1.651497,9.099181,315.2747
1995-07-20 01:00:00+00:00,1.6447395,9.099181,315.33545
1995-07-20 02:00:00+00:00,1.6361223,9.099181,315.53497
1995-07-20 03:00:00+00:00,1.6264495,9.099181,315.80304
1995-07-20 04:00:00+00:00,1.6149093,9.099181,316.10556
1995-07-20 05:00:00+00:00,1.600197,9.099181,316.40442
1995-07-20 06:00:00+00:00,1.5813435,8.271298,316.69687
1995-07-20 07:00:00+00:00,1.5576473,8.271298,316.96298
1995-07-20 08:00:00+00:00,1.5292253,8.271298,317.23566
1995-07-20 09:00:00+00:00,1.498402,8.271298,317.5404
1995-07-20 10:00:00+00:00,1.4668018,8.271298,317.8719
1995-07-20 11:00:00+00:00,1.4360771,8.271298,318.23856
1995-07-20 12:00:00+00:00,1.4063096,8.271298,318.6161
1995-07-20 13:00:00+00:00,1.3777388,8.271298,318.9936
1995-07-20 14:00:00+00:00,1.3505154,8.271298,319.37506
1995-07-20 15:00:00+00:00,1.3242851,8.271298,319.75714
1995-07-20 16:00:00+00:00,1.299732,8.271298,320.12964
1995-07-20 17:00:00+00:00,1.2775182,8.271298,320.4959
1995-07-20 18:00:00+00:00,1.2582409,8.271298,320.79626
1995-07-20 19:00:00+00:00,1.2400879,8.271298,320.9801
1995-07-20 20:00:00+00:00,1.2264932,8.271298,321.16727
1995-07-20 21:00:00+00:00,1.2155404,7.5244546,321.33972
1995-07-20 22:00:00+00:00,1.2066449,7.5244546,321.45496
1995-07-20 23:00:00+00:00,1.1984603,7.5244546,321.52777
1995-07-21 00:00:00+00:00,1.1914711,7.5244546,321.55905
1995-07-21 01:00:00+00:00,1.1847578,8.271298,321.52408
1995-07-21 02:00:00+00:00,1.1778041,8.271298,321.4828
1995-07-21 03:00:00+00:00,1.169729,8.271298,321.48813
1995-07-21 04:00:00+00:00,1.1605242,8.271298,321.5227
1995-07-21 05:00:00+00:00,1.1500567,8.271298,321.58646
1995-07-21 06:00:00+00:00,1.1384606,8.271298,321.70508
1995-07-21 07:00:00+00:00,1.1260799,8.271298,321.8793
1995-07-21 08:00:00+00:00,1.1133162,8.271298,322.09705
1995-07-21 09:00:00+00:00,1.1008908,8.271298,322.33334
1995-07-21 10:00:00+00:00,1.0895408,8.271298,322.58105
1995-07-21 11:00:00+00:00,1.0807842,8.271298,322.7893
1995-07-21 12:00:00+00:00,1.0766901,7.5244546,322.9288
1995-07-21 13:00:00+00:00,1.0760573,7.5244546,322.94373
1995-07-21 14:00:00+00:00,1.0806278,8.271298,322.86154
1995-07-21 15:00:00+00:00,1.0900903,8.271298,322.67618
1995-07-21 16:00:00+00:00,1.1024336,8.271298,322.39325
1995-07-21 17:00:00+00:00,1.1156988,8.271298,322.1042
1995-07-21 18:00:00+00:00,1.1268761,8.271298,321.7644
1995-07-21 19:00:00+00:00,1.1355814,8.271298,321.43472
1995-07-21 20:00:00+00:00,1.1403598,8.271298,321.1773
1995-07-21 21:00:00+00:00,1.1416969,8.271298,320.99155
1995-07-21 22:00:00+00:00,1.1404217,8.271298,320.8991
1995-07-21 23:00:00+00:00,1.1374748,8.271298,320.89917
1995-07-22 00:00:00+00:00,1.1327716,8.271298,320.9257
1995-07-22 01:00:00+00:00,1.1261841,8.271298,320.8683
1995-07-22 02:00:00+00:00,1.1184622,8.271298,320.73663
1995-07-22 03:00:00+00:00,1.1117644,8.271298,320.60318
1995-07-22 04:00:00+00:00,1.1060941,8.271298,320.43262
1995-07-22 05:00:00+00:00,1.102335,8.271298,320.2568
1995-07-22 06:00:00+00:00,1.1012696,8.271298,320.06607
1995-07-22 07:00:00+00:00,1.1036285,8.271298,319.86115
1995-07-22 08:00:00+00:00,1.1102536,8.271298,319.6339
1995-07-22 09:00:00+00:00,1.1230532,8.271298,319.40192
1995-07-22 10:00:00+00:00,1.1419743,8.271298,319.1737
1995-07-22 11:00:00+00:00,1.1668334,8.271298,318.93762
1995-07-22 12:00:00+00:00,1.1959984,9.099181,318.7244
1995-07-22 13:00:00+00:00,1.2263628,9.099181,318.528
1995-07-22 14:00:00+00:00,1.2558657,9.099181,318.32086
1995-07-22 15:00:00+00:00,1.2825633,9.099181,318.16003
1995-07-22 16:00:00+00:00,1.3042848,9.099181,318.03467
1995-07-22 17:00:00+00:00,1.3200145,9.099181,317.94022
1995-07-22 18:00:00+00:00,1.3304287,9.099181,317.87906
1995-07-22 19:00:00+00:00,1.3360018,9.099181,317.8186
1995-07-22 20:00:00+00:00,1.337144,9.099181,317.75748
1995-07-22 21:00:00+00:00,1.3348678,9.099181,317.72705
1995-07-22 22:00:00+00:00,1.3302867,9.099181,317.69504
1995-07-22 23:00:00+00:00,1.3238461,9.099181,317.66348
1995-07-23 00:00:00+00:00,1.3158361,9.099181,317.65323
1995-07-23 01:00:00+00:00,1.3066611,9.099181,317.68588
1995-07-23 02:00:00+00:00,1.2961597,9.099181,317.73663
1995-07-23 03:00:00+00:00,1.2836534,9.099181,317.77185
1995-07-23 04:00:00+00:00,1.2697754,9.099181,317.82565
1995-07-23 05:00:00+00:00,1.2540201,9.099181,317.9178
1995-07-23 06:00:00+00:00,1.2365222,9.099181,318.03555
1995-07-23 07:00:00+00:00,1.2180588,9.099181,318.17584
1995-07-23 08:00:00+00:00,1.1993731,9.099181,318.33868
1995-07-23 09:00:00+00:00,1.1810601,9.099181,318.51654
1995-07-23 10:00:00+00:00,1.1637726,9.099181,318.6842
1995-07-23 11:00:00+00:00,1.1478332,9.099181,318.85843
1995-07-23 12:00:00+00:00,1.1329414,8.271298,319.03897
1995-07-23 13:00:00+00:00,1.1187718,8.271298,319.20825
1995-07-23 14:00:00+00:00,1.1054628,8.271298,319.37408
1995-07-23 15:00:00+00:00,1.0928293,8.271298,319.5581
1995-07-23 16:00:00+00:00,1.0803432,8.271298,319.73187
1995-07-23 17:00:00+00:00,1.068534,8.271298,319.8884
1995-07-23 18:00:00+00:00,1.0563949,8.271298,319.9923
1995-07-23 19:00:00+00:00,1.0453314,8.271298,320.14835
1995-07-23 20:00:00+00:00,1.0343438,8.271298,320.32727
1995-07-23 21:00:00+00:00,1.0235384,8.271298,320.5205
1995-07-23 22:00:00+00:00,1.0129724,8.271298,320.72766
1995-07-23 23:00:00+00:00,1.0025599,8.271298,320.9723
1995-07-24 00:00:00+00:00,0.99158853,8.271298,321.2383
1995-07-24 01:00:00+00:00,0.98014337,8.271298,321.50125
1995-07-24 02:00:00+00:00,0.96898526,8.271298,321.7973
1995-07-24 03:00:00+00:00,0.956558,8.271298,322.07825
1995-07-24 04:00:00+00:00,0.9436891,8.271298,322.36884
1995-07-24 05:00:00+00:00,0.9307506,7.5244546,322.6296
1995-07-24 06:00:00+00:00,0.9172259,7.5244546,322.88916
1995-07-24 07:00:00+00:00,0.903138,7.5244546,323.12335
1995-07-24 08:00:00+00:00,0.8892179,7.5244546,323.30676
1995-07-24 09:00:00+00:00,0.8752511,7.5244546,323.4734
1995-07-24 10:00:00+00:00,0.8613147,7.5244546,323.64777
1995-07-24 11:00:00+00:00,0.8473435,7.5244546,323.8197
1995-07-24 12:00:00+00:00,0.83347154,7.5244546,323.96625
1995-07-24 13:00:00+00:00,0.81927395,7.5244546,324.13458
1995-07-24 14:00:00+00:00,0.80592036,7.5244546,324.4278
1995-07-24 15:00:00+00:00,0.7940466,7.5244546,324.63168
1995-07-24 16:00:00+00:00,0.7867374,7.5244546,324.63907
1995-07-24 17:00:00+00:00,0.7860039,7.5244546,324.46426
1995-07-24 18:00:00+00:00,0.7906819,7.5244546,324.10864
1995-07-24 19:00:00+00:00,0.7950639,6.8399453,323.8849
1995-07-24 20:00:00+00:00,0.8004624,6.8399453,323.59818
1995-07-24 21:00:00+00:00,0.81959933,6.8399453,322.4787
1995-07-24 22:00:00+00:00,0.8597868,6.8399453,320.389
1995-07-24 23:00:00+00:00,0.9189243,6.8399453,317.6574
1995-07-25 00:00:00+00:00,0.99528646,6.8399453,314.46048
1995-07-25 01:00:00+00:00,1.0334356,6.8399453,312.8169
1995-07-25 02:00:00+00:00,1.0566628,6.8399453,311.48773
1995-07-25 03:00:00+00:00,1.0839157,6.8399453,310.2678
1995-07-25 04:00:00+00:00,1.108207,6.8399453,308.85614
1995-07-25 05:00:00+00:00,1.123732,6.8399453,307.6376
1995-07-25 06:00:00+00:00,1.121911,6.8399453,307.21188
1995-07-25 07:00:00+00:00,1.1218148,6.8399453,306.7314
1995-07-25 08:00:00+00:00,1.11377,6.8399453,306.58127
1995-07-25 09:00:00+00:00,1.0967482,6.8399453,307.00073
1995-07-25 10:00:00+00:00,1.0678709,6.8399453,308.22543
1995-07-25 11:00:00+00:00,1.0440974,6.8399453,309.3448
1995-07-25 12:00:00+00:00,1.0242729,6.8399453,310.31564
1995-07-25 13:00:00+00:00,1.0119044,6.8399453,310.80475
1995-07-25 14:00:00+00:00,0.99640554,6.8399453,311.63632
1995-07-25 15:00:00+00:00,0.97425336,6.2150407,312.95773
1995-07-25 16:00:00+00:00,0.95221037,6.2150407,314.1363
1995-07-25 17:00:00+00:00,0.93014675,6.2150407,315.0929
1995-07-25 18:00:00+00:00,0.90768975,6.2150407,316.00043
1995-07-25 19:00:00+00:00,0.8865369,6.2150407,316.69257
1995-07-25 20:00:00+00:00,0.87510467,6.2150407,317.11218
1995-07-25 21:00:00+00:00,0.87309957,6.2150407,317.46182
1995-07-25 22:00:00+00:00,0.87716126,6.8399453,318.0217
1995-07-25 23:00:00+00:00,0.8926322,11.013216,318.6717
1995-07-26 00:00:00+00:00,0.9206676,10.01001,319.17932
1995-07-26 01:00:00+00:00,0.9594864,10.01001,319.60547
1995-07-26 02:00:00+00:00,1.0224624,10.01001,319.80206
1995-07-26 03:00:00+00:00,1.1009417,10.01001,319.9419
1995-07-26 04:00:00+00:00,1.179821,10.01001,320.22467
1995-07-26 05:00:00+00:00,1.2504349,9.099181,320.66425
1995-07-26 06:00:00+00:00,1.3081806,9.099181,321.23654
1995-07-26 07:00:00+00:00,1.3546864,9.099181,321.98715
